Temperature,n_H,Metallicity,Value
2.934487192938965,-0.9617990969844721,-1.7018040389064768,1.9278e-27
3.068312201451616,0.9786350359860911,-0.24020853694421596,1.0401e-22
3.212453156205264,-3.9731702938827693,-0.21281450315207073,1.6802e-33
3.2961037594596556,0.0399757948584325,-1.9154889674887796,1.6667e-25
4.141523731789125,-1.5356325601578806,-1.9530151042476822,3.4407e-28
4.354001878449205,-0.5693758814412497,-0.5572738824421788,5.8896e-25
4.36029849858181,-1.1293591614802496,-1.4876150399721866,9.2205e-27
4.5454887662848495,-0.0030784780256150057,-0.9862112839275894,2.9793e-23
4.729906449346278,1.3611191091493673,-1.5556573431254008,1.7907e-20
4.729965396254212,-3.1531211006393525,-1.931546596971258,4.3039e-31
4.829046817588955,0.8161041398660069,-1.9356107022855797,2.2917e-21
5.031568503087547,3.366373411280902,-0.5195826580694936,1.0784e-15
5.046850172897373,3.962730616422835,-1.6991776893295025,5.9471e-15
5.230882098230843,2.1665403249259976,-1.047998457122781,1.4748e-18
5.565938669423337,-0.15643191748525265,-0.6718957998695407,2.5163e-23
5.990963190505784,-2.1030077931763342,-1.9231910932230223,2.995e-28
2.0000000020581847,-1.7751126412133207,-0.15924280260072224,5.4355e-29
2.0000000021700153,-1.474265144472264,-0.6738597400971754,1.5391e-28
2.0000000034375662,-1.406729648714005,-1.9470952120414373,4.4739e-29
2.000000019919199,-1.6806788517955231,-1.811932537887535,1.2292e-29
2.0000000330545094,-1.6334504934683811,-0.2814799234224978,1.1707e-28
2.0000000716618014,-2.386355082050181,-1.179990121991241,4.4863e-31
2.000000176589271,1.2118486248919902,-1.3589327987452033,3.3225e-24
2.0000002747263563,2.7036627681952314,-1.295331749326571,2.0742e-22
2.0000007910131465,3.417178039798305,-0.8291548572511285,3.4386e-21
2.0000009111910115,-1.0997910937733921,-0.5605480027489376,1.7161e-27
2.0000014387680958,2.1886646467535167,-0.34202647191055713,3.2591e-22
2.0000015281303525,-0.8899966720064778,-0.8784592441599949,2.5447e-27
2.0000019503075928,-2.0622593797760977,-1.9723936036025806,1.9e-30
2.0000027200015014,2.4499734071113153,-1.9431840904552342,5.3335e-23
2.0000028481886507,2.9023904840742927,-0.7599270655633221,9.2375e-22
2.0000044963797077,0.00976974523810873,-1.9338153515190628,2.4681e-26
2.0000047212359098,-1.43852130091288,-1.6296455402098284,4.7636e-29
2.0000047655740456,0.59421795887302,-0.8913338892322045,1.0009e-24
2.0000064701565368,0.34256892951563434,-0.9920993860796856,3.3176e-25
2.0000130458402485,2.069722558589789,-0.14461626775658423,3.6681e-22
2.0000158865652784,-2.0458239896723844,-1.9071906225122905,2.0642e-30
2.000016366333173,3.861487323783313,-0.904877021041506,1.1183e-20
2.000016611389649,-2.3305883127745113,-0.14132565786946738,1.0373e-30
2.0000172306325874,-1.5750571814701182,-1.3743336437956952,2.898e-29
2.000023259136034,1.6126791844788793,-0.4076923151957977,6.0971e-23
2.0000266204810635,1.8524519579588183,-1.8581127337996204,1.1835e-23
2.0000271292619742,3.7557899496074754,-1.1284018075212239,5.2044e-21
2.00002878832289,1.7703006066762632,-1.8812013101674767,9.3145e-24
2.0000714439074683,3.367703219437452,-1.522234265671095,8.9349e-22
2.0000724014689064,-3.0949767476449015,-1.7069882840658244,1.6551e-32
2.0000797913781496,1.4169632018748253,-0.4125533221559669,3.5122e-23
2.0001393725082455,-0.22582242291603188,-1.9971631220632617,8.8771e-27
2.0001575726881935,1.609320617902798,-1.9910480765500704,5.5536e-24
2.0001583765030118,2.17564778254573,-0.2875089054825119,3.5477e-22
2.000251039624152,0.586304364249517,-0.39556403348222074,2.7242e-24
2.0002599982784988,0.428226898357189,-0.16739013277630055,2.5629e-24
2.0002768811004006,0.871779229507243,-0.14159463845559375,1.2431e-23
2.000302749911998,0.4595676400518527,-0.32501070879773936,2.0259e-24
2.0003572931604605,3.070217437848549,-1.377310889489961,4.8969e-22
2.0004524032968503,0.4523463159671734,-0.3850596878166413,1.7314e-24
2.0004850057269885,-1.5709502281600425,-1.9299049968378472,2.0166e-29
2.0005131383933783,-1.7734594421023615,-1.9577013576122582,7.4643e-30
2.000582173551866,-1.0081651039014399,-1.3545861734517644,6.0861e-28
2.0005877085400776,-0.7415633726080295,-0.715970468265132,7.08e-27
2.000758810849593,3.2049423402761117,-0.971840947071639,1.4222e-21
2.0008685338730876,0.7533532459378424,-0.04787912549413218,1.0417e-23
2.0009062462371214,3.578142377288056,-1.5329005609717798,1.5852e-21
2.0009095987938528,-0.8902544911669796,-0.12090865715123415,1.3046e-26
2.00095112726588,-0.43704636928618273,-0.018511824737639987,1.2199e-25
2.001008288000994,2.92147682279132,-0.45478583298053854,1.8525e-21
2.001308574393161,2.8232791664621666,-0.43690616514675545,1.4707e-21
2.001576374338585,-0.5739071803049951,-0.046826010231092265,6.4448e-26
2.0016585815631176,-0.8726298774567713,-1.3345295101102095,1.2029e-27
2.0017311160109896,-0.30315203280177805,-0.40233355321461584,8.9949e-26
2.001820015730069,-1.4818698096926741,-0.04959783603861888,5.4386e-28
2.0018253135025144,-2.113032766445191,-0.0011283614302218998,5.8199e-30
2.002131389283561,-0.8856565613709104,-0.5116100999382043,5.6382e-27
2.0022228857023507,0.9521572402700578,-0.7806213087752206,4.1305e-24
2.002439019887842,0.896112728867852,-0.7592253191890608,3.6078e-24
2.0025942079926224,-1.5970157562073242,-0.00606696926032472,2.7393e-28
2.002640896222396,-1.5983265732083918,-0.01649779934564282,2.6531e-28
2.002928408625799,-1.4374317228535187,-0.010301193762487143,7.9556e-28
2.003042588764105,1.9217236935655655,-0.5097321376641958,1.1403e-22
2.0030550050096503,-1.135566823545347,-1.786482698481205,1.9085e-28
2.003272163403689,1.43564337326708,-1.8054618601260521,3.9071e-24
2.003801538354537,-1.637345039445837,-1.9296817067195415,1.4635e-29
2.0044796248982633,-1.0862565288512895,-1.8427357742335393,2.3023e-28
2.004947656371686,-1.1142149610365737,-0.19070692341538592,3.6123e-27
2.0052155634334423,-1.7643465407243617,-0.0011501268256221171,8.2928e-29
2.0059584922981006,1.9671364137957754,-0.050678593031190905,3.5453e-22
2.0074909298029526,2.137177687431719,-1.9952144572029573,2.353e-23
2.0085503845333266,-3.2490468979317515,-1.6426772892076593,8.2562e-33
2.0090137966097616,0.461729043632519,-0.393882774075603,1.7957e-24
2.0091288634016875,-2.983990265875449,-1.5556054541036037,2.7942e-32
2.0098011987932303,-0.5916622328899599,-0.0039278238365968755,6.7545e-26
2.0111023045292304,-1.8593781897800463,-0.8300795859529853,9.9562e-30
2.012235929233578,-2.214645408279287,-0.05603450207575402,2.6201e-30
2.012938147101572,3.2238439885752554,-0.3974289785112859,5.381e-21
2.0129677358225133,-0.8081849201348357,-0.27833686933994306,1.402e-26
2.013902906537961,-2.035412870800969,-0.1137199094867988,8.7972e-30
2.0145179311687507,3.5972945141449726,-1.2705681956724542,2.7781e-21
2.01459204766467,-3.2132963719668277,-1.5969819506639586,9.8115e-33
2.014612186159728,-1.8967642029805132,-0.0011368433914667009,3.1218e-29
2.0155563892804063,1.8822062810149247,-0.06807707159599435,2.8428e-22
2.0159679111197093,-2.8971118588073512,-1.6508397944980564,4.1876e-32
2.0161103886413603,2.2531832758484978,-1.8478441593169341,3.6338e-23
2.0179915282376033,-0.2876485956670266,-1.0700351839273816,2.5242e-26
2.021078865653598,-2.021622261329544,-0.0005708410579974035,1.2292e-29
2.021667802216466,0.9363498451947723,-1.9999367233309757,7.6187e-25
2.02205284138268,-0.16982226466180017,-1.2499183421050342,2.9809e-26
2.0222074024722962,-0.1091767257659551,-1.235725013213203,3.9009e-26
2.0229278448226498,-2.7366256625770085,-0.02262822930783248,1.2529e-31
2.0276849427081864,-0.9344814882684401,-0.8828995608622809,2.1974e-27
2.029204889939441,-1.5827222384341249,-0.001653826687105573,3.2464e-28
2.029637306412757,-0.4213503995322795,-1.096608414838679,1.4297e-26
2.0345013201710285,-0.762351658964969,-0.1875167735264408,2.263e-26
2.0346124021925482,-1.056736088702389,-0.003385464505188677,8.1017e-27
2.0348918353830534,-1.496519643976796,-1.9755092724876326,2.9984e-29
2.035238705300972,-2.0175052542612146,-0.0057689343883725545,1.3108e-29
2.0359957202417958,-1.0094541763899592,-0.0040522065737726735,1.0387e-26
2.0370594651094827,-0.2362476132426048,-1.9814589088879178,9.2421e-27
2.0398036110413478,2.335174203148134,-1.9830370283774372,4.4315e-23
2.042761615107145,0.39231004973783506,-1.2286973673488537,2.8994e-25
2.042930826423772,0.05135739680642352,-0.34090658950668323,4.7076e-25
2.049341161969633,-0.577088590383859,-1.6290488414291755,3.2732e-27
2.0502393553036966,-3.321197870921871,-1.2491613755052522,6.332e-33
2.055319186212479,-1.5341348099362822,-1.9978048022010508,2.5473e-29
2.0598628056942934,-1.1465970504022838,-1.0899844576486335,5.3984e-28
2.0600908796303,1.992586915907524,-0.02373332114828942,5.2502e-22
2.063443954250587,1.78385311392609,-1.9997351024665226,1.0768e-23
2.070147409367819,-1.0284851821287655,-1.9995519000591928,2.9884e-28
2.0737500150556167,-1.8399860991589614,-0.000461308433022059,5.6531e-29
2.078893563049484,1.9384705530173736,-0.19630278665656445,3.3603e-22
2.0810920191009,2.1154784227339887,-0.041895034793592745,7.9027e-22
2.0884177261208925,-1.0398852104240932,-0.002244980720110678,1.0182e-26
2.0885338285628516,1.9559438954837238,-0.1996183545228874,3.6689e-22
2.0937431995822933,-0.45152823635871336,-1.4732911400004132,7.7689e-27
2.093954937550863,-0.6101839370926803,-0.003551132572751583,8.0216e-26
2.095249797908746,-0.8954697057934355,-1.9997473131001215,5.7871e-28
2.09813211212125,-1.981536186237091,-0.0015167903470696532,2.1426e-29
2.0981670793084386,-1.8781913559138474,-0.0015922575781768798,4.5929e-29
2.0985012579396707,-1.208468143907618,-0.0014926862935311423,4.1092e-27
2.1079723481662107,2.2101659690828677,-1.999487817114098,3.9666e-23
2.108312192189884,-2.6026740679942453,-1.037514031725221,1.9017e-31
2.108489938284316,-1.629926147429579,-0.2822854460458088,1.543e-28
2.1098132686337223,-1.9730889563211076,-0.00024727214887990963,2.3878e-29
2.1232757775913704,-1.7746895033804508,-0.00013955643415368418,1.0606e-28
2.12411345850308,0.09574573423380714,-0.1627344668549902,1.0248e-24
2.1293056444100977,-0.4391433648537964,-1.7644899053900804,5.925e-27
2.134504632854068,0.8687351456512261,-0.8629808043674789,3.8824e-24
2.1389489001430935,-2.0612497811661847,-0.00019201372158461725,1.4074e-29
2.1435768511554056,2.202153999080425,-0.09071201667690111,1.2503e-21
2.144255465045732,0.7468197293880247,-0.028097726724740875,1.5856e-23
2.156534296948819,-0.4166838775660543,-0.0026730810958163413,2.1574e-25
2.1640592119131923,-0.12688001365550272,-1.5767130735097379,2.9586e-26
2.1749566736411925,-3.286268044802054,-1.9271342149974753,8.4593e-33
2.1850497303805967,-2.048294779990435,-0.00020704837726451378,1.8915e-29
2.1930064638883504,3.9308382507938138,-0.1776782491502979,2.5777e-19
2.198128340507964,-2.058469567714468,-1.9855528438171046,2.5514e-30
2.2113702777385456,-1.280958080409062,-1.99975636291813,1.119e-28
2.2131315806456984,-2.1100471005138397,-0.19312174290240555,9.4546e-30
2.226185784995512,-1.228861133274363,-1.9994391657923185,1.4764e-28
2.238058694433391,1.4794767298348876,-0.0001221936543221875,2.5393e-22
2.2390604784840513,-1.979388193591783,-0.2227968821334343,2.4959e-29
2.2392692671259553,-0.19912756535642634,-1.8771405263823466,1.7599e-26
2.241293978731917,-0.957480919620312,-1.3468814624297103,1.3082e-27
2.24899074389253,2.5886789320367067,-0.004692500298926213,8.1981e-21
2.249998786807314,1.9127967037543656,-0.0055189146341247525,1.0218e-21
2.2541831040968154,-2.256177813901679,-1.7896021043219748,1.1146e-30
2.2567870534984165,-0.2698632217681196,-1.1786539434085057,3.9843e-26
2.2608597584292607,-1.7529904116424075,-0.00011932821323047964,2.0151e-28
2.275870993471994,-0.26669616415841985,-1.2586047160588865,3.6191e-26
2.2787209233720085,-1.3254418295377015,-1.1649661426242168,2.7429e-28
2.286234127571421,-0.2748217139973747,-1.5813183661901637,2.0754e-26
2.293136074370757,1.6440925685704726,-0.00013084678266017007,5.2072e-22
2.295199896660666,-3.136527230276007,-1.9745918627517052,1.9457e-32
2.3048871730229923,-2.261097719739935,-0.04756214213643888,6.2911e-30
2.3059026094847037,1.4370569666801398,-0.02919756903029056,2.5992e-22
2.316792385542554,3.8867317314547507,-1.0832540876719992,5.5484e-20
2.319481444865165,2.326772625466335,-1.9996929621917927,1.1056e-22
2.320522676007531,2.8540885560531355,-8.541465298040115e-05,2.5973e-20
2.327090330561349,-2.036022453334486,-0.0002830274636239336,3.9926e-29
2.32957530926664,-2.3093477836489913,-0.9912257720424739,1.3409e-30
2.3308749104447912,0.150117854735494,-0.5672799842870263,8.3844e-25
2.33672307993661,-0.1696913456757385,-1.412712644647887,4.5939e-26
2.3371295978868174,-1.9008480998915076,-1.9995908074913473,6.7727e-30
2.3390648196745287,-2.112447768817802,-9.697200760070885e-05,2.4541e-29
2.3403568197043123,-0.5089666101150265,-1.5809177057825727,8.514e-27
2.347557439780673,-2.614388423705582,-0.502999685848273,3.2729e-31
2.3480720911058666,-1.4991975780392641,-0.36992147704673206,5.7774e-28
2.3536403963395545,2.889221783824767,-0.0006627333549323114,3.3167e-20
2.3584768783265173,3.4276115363136603,-0.41368108866671444,7.0606e-20
2.3595963858847817,1.8690793428714547,-4.672804958201328e-06,1.3466e-21
2.361231017000052,3.8142108447440397,-0.08058705596944249,5.0876e-19
2.361734626030982,-0.1775157858574081,-0.0019757435838344425,9.038e-25
2.3632911852791576,3.266649988225822,-1.8479847568371406,2.3114e-21
2.3660067422597573,2.5238812544802682,-1.9999779813946967,2.2441e-22
2.3697511039140484,-2.7584100203961786,-0.49384610564893167,1.5271e-31
2.374631702076697,-1.8262141552785371,-1.0931864524665975,2.3612e-29
2.380224075824462,-2.1934245924136486,-1.1908682513297912,2.5538e-30
2.38541834670046,-1.6588866540700373,-1.9960129325608467,2.3884e-29
2.4019818366596106,-0.06820684629387538,-0.7006275575869102,3.1467e-25
2.4096552622310363,-0.5623533530293843,-0.01894532879299414,1.8896e-25
2.430590542376585,-2.991354503432829,-0.7239091236504986,4.8879e-32
2.4347024440779657,-1.6283721117041634,-0.7963355910256015,1.468e-28
2.4372068511762337,-0.16011089399364867,-1.497325762046429,4.9445e-26
2.446480988525053,-1.5172865609416304,-0.0207177517908126,1.4907e-27
2.44903456252792,2.936796813575573,-0.00024178876472208245,5.4409e-20
2.4579807878697677,-0.18054909024517232,-0.7313257040720763,2.0875e-25
2.462477004281989,-1.738940963288994,-0.8041051508737908,8.4342e-29
2.465888330032447,-1.6118183692864207,-0.22589070607351516,5.8846e-28
2.470424700805006,-2.2707671697153797,-0.3208269290386639,7.0916e-30
2.4704984780750916,-0.9173874805012081,-1.9372629702289554,9.9273e-28
2.48037345392241,-3.725444104735865,-0.4763156827329243,1.9111e-33
2.48562556502629,-1.8655360414075373,-1.9850840960662568,1.0524e-29
2.4880242304074374,-2.6040649023611904,-0.0598070988582228,9.0202e-31
2.4961436922716045,1.7659587086526507,-1.9994629746224803,3.4028e-23
2.499259614102825,-3.048885964879767,-0.09670055966977459,5.2938e-32
2.512416106322937,3.9274205819266528,-0.07966324157805782,1.2385e-18
2.5137481741666616,-2.530563531953446,-1.983663355367073,4.244e-31
2.5275610040771674,2.3775598699673033,-2.8583997928317505e-06,1.1542e-20
2.5307021934682705,2.5956536868464664,-1.1365602468213376,1.9094e-21
2.5322169255310665,1.707987935506157,-1.609001688047507,4.9208e-23
2.553945940148747,-2.0056188207870527,-0.9306091650800129,1.847e-29
2.5553358621384645,-1.65052817856828,-1.0895969919443271,1.0488e-28
2.560018008382222,2.851225445119539,-0.009402332395132523,5.6137e-20
2.5647985226641885,0.7731136139654349,-1.274763906132009,3.3142e-24
2.5650338478566117,0.3020786202254886,-1.8979013716647744,2.237e-25
2.5725124859979087,0.4647619070354718,-1.9088798782553766,4.2814e-25
2.586587638213639,-1.2960015647265901,-0.2659058662364208,3.8205e-27
2.5869954195433373,1.4057930954732096,-1.7032424479775894,1.7852e-23
2.5873823829963793,-2.06901926262049,-0.0006598814745044054,9.0627e-29
2.5879643087477393,0.3139344704970534,-0.8965764940507164,1.2076e-24
2.5957459317793288,-2.6485575784559066,-0.2575701224731972,6.7796e-31
2.59668987115568,-3.612088187691782,-1.220119941626138,3.2298e-33
2.6033226800148257,3.9764957592880967,-0.28436031637259146,1.1634e-18
2.605133377769715,-0.3038322530457944,-0.0004406623585402449,7.8466e-25
2.6233442162799516,-1.6461518244819682,-1.9971500192845393,3.879e-29
2.6332293625295216,-0.23725338370429108,-0.0025878149589072656,1.0622e-24
2.63431840481194,-0.8625780840416818,-0.9225534845449196,8.2443e-27
2.650102825241928,-2.415645412105831,-1.0343608688737993,1.5225e-30
2.652388860528408,-3.339803044999691,-0.9638006287120865,1.2357e-32
2.658790812071964,-3.0261212728664506,-1.6163735327138211,5.0827e-32
2.6606257863964515,-2.7338493887333306,-0.0402212350235065,5.8967e-31
2.660914165131245,-2.159155471034565,-0.021594046048873286,5.9271e-29
2.661925168713262,-2.475067262790489,-1.9905877177417413,6.7992e-31
2.663346233226452,-3.435089752503255,-0.00326417284532342,1.1513e-32
2.6673791272627647,-3.1107034702044563,-0.011555937968149904,5.3624e-32
2.669386046572512,-3.0594390334590917,-0.9006596103374604,4.6913e-32
2.673963407163586,1.3644097526143206,-1.9999999998852231,1.3372e-23
2.6751378696330925,-3.19811074554288,-0.008969140489901939,3.5089e-32
2.6754921614343488,0.6751539646594292,-0.9513533586820149,4.8845e-24
2.6762629437015577,-2.837532142552725,-0.4235705834985723,1.8594e-31
2.680759574275949,-3.2165856931874526,-0.0030237405099166606,3.2484e-32
2.6841659861050373,3.1272171606886623,-1.414842088460353,8.2104e-21
2.6966820468493906,-1.8303185927151526,-1.9999230029416464,1.7967e-29
2.6986770276610743,-3.2482754359558097,-0.0052773612018240735,2.8527e-32
2.6997401988771266,3.350652660365195,-1.4632043078992063,1.5332e-20
2.700779024153449,-2.861646961668293,-1.0720156314129141,1.2454e-31
2.7027873180017457,3.9998886451565845,-1.8415293888211777,5.4473e-20
2.7048994536684368,-1.260724281426398,-0.17771501418710345,6.9269e-27
2.708998089318154,-2.170436333698704,-0.0017271604261146066,6.6366e-29
